date,turbine_id,min_output,max_output,mean_output,mean_wind_speed,mean_wind_direction,stat_anomaly,pc_anomaly,iforest_anomaly
2022-03-01,1,1.6,4.4,2.975,11.254166666666668,180.5,False,False,False
2022-03-01,2,1.6,4.4,2.983333333333333,11.879166666666668,164.25,False,False,False
2022-03-01,3,1.6,4.5,2.766666666666667,11.9625,184.91666666666666,False,False,False
2022-03-01,4,1.5,4.4,3.0208333333333335,12.304166666666667,163.125,False,False,False
2022-03-01,5,1.7,4.5,3.079166666666667,11.395833333333334,164.79166666666666,False,False,False
2022-03-01,6,1.5,4.5,2.908333333333333,11.766666666666666,220.29166666666666,False,False,False
2022-03-01,7,1.6,4.5,3.0875,12.066666666666668,182.20833333333334,False,False,False
2022-03-01,8,1.6,4.4,3.016666666666667,11.604166666666666,178.0,False,False,False
2022-03-01,9,1.5,4.3,2.720833333333333,11.841666666666667,133.95833333333334,False,False,False
2022-03-01,10,1.5,4.5,3.125,12.075000000000001,175.45833333333334,False,False,False
2022-03-01,11,1.5,4.4,2.7375000000000003,12.229166666666666,197.58333333333334,False,False,False
2022-03-01,12,1.6,4.5,3.158333333333333,12.066666666666668,182.66666666666666,False,False,False
2022-03-01,13,1.8,4.3,3.033333333333333,11.920833333333334,192.04166666666666,False,False,False
2022-03-01,14,1.6,4.5,2.983333333333333,12.045833333333334,185.125,False,False,False
2022-03-01,15,2.0,4.5,3.3708333333333336,11.629166666666668,202.375,True,True,False
2022-03-02,1,1.9,4.5,3.2375000000000003,11.883333333333333,142.25,False,False,False
2022-03-02,2,1.6,4.2,2.466666666666667,11.979166666666666,188.08333333333334,True,True,True
2022-03-02,3,1.6,4.4,2.9791666666666665,11.729166666666666,165.41666666666666,False,False,False
2022-03-02,4,1.5,4.2,3.108333333333333,11.9375,187.83333333333334,False,False,False
2022-03-02,5,1.9,4.4,3.25,11.841666666666667,166.91666666666666,False,False,False
2022-03-02,6,1.5,4.5,3.0541666666666667,11.625,169.45833333333334,False,False,False
2022-03-02,7,1.6,4.3,3.0208333333333335,11.670833333333334,191.91666666666666,False,False,False
2022-03-02,8,1.7,4.4,2.845833333333333,12.183333333333332,167.375,False,False,False
2022-03-02,9,1.6,4.3,2.7375000000000003,12.058333333333332,177.375,False,False,False
2022-03-02,10,2.0,4.3,3.1666666666666665,11.745833333333332,182.66666666666666,False,False,False
2022-03-02,11,1.8,4.5,3.233333333333333,12.020833333333334,151.33333333333334,False,False,False
2022-03-02,12,1.6,4.4,2.983333333333333,12.595833333333333,179.75,False,False,False
2022-03-02,13,1.8,4.5,3.341666666666667,12.075000000000001,190.375,True,True,False
2022-03-02,14,1.8,4.4,2.9333333333333336,12.595833333333333,205.41666666666666,False,False,False
2022-03-02,15,1.8,3.9,2.9958333333333336,11.520833333333334,196.16666666666666,False,False,False
2022-03-03,1,1.6,4.4,2.9250000000000003,11.916666666666666,198.625,False,False,False
2022-03-03,2,1.5,4.5,3.158333333333333,12.129166666666668,141.91666666666666,False,False,False
2022-03-03,3,1.8,4.4,3.2541666666666664,12.3375,214.70833333333334,False,False,False
2022-03-03,4,1.8,4.3,3.0500000000000003,11.625,184.66666666666666,False,False,False
2022-03-03,5,1.6,4.3,2.9416666666666664,11.7875,146.45833333333334,False,False,False
2022-03-03,6,1.5,4.3,3.1833333333333336,11.9375,189.20833333333334,False,False,False
2022-03-03,7,1.9,4.4,3.1999999999999997,11.670833333333334,178.29166666666666,False,False,False
2022-03-03,8,1.6,4.5,3.0666666666666664,12.683333333333332,181.45833333333334,False,False,False
2022-03-03,9,1.6,4.4,2.975,12.120833333333332,186.625,False,False,False
2022-03-03,10,1.6,4.4,3.141666666666667,12.020833333333334,135.91666666666666,False,False,False
2022-03-03,11,1.6,4.5,3.0541666666666667,12.4125,181.5,False,False,False
2022-03-03,12,1.7,4.2,2.670833333333333,12.020833333333334,175.25,False,False,False
2022-03-03,13,1.6,4.4,2.9458333333333333,12.2125,166.0,False,False,False
2022-03-03,14,1.6,4.3,2.8708333333333336,12.458333333333334,144.125,False,False,False
2022-03-03,15,1.6,4.4,2.970833333333333,12.283333333333333,215.95833333333334,False,False,False
2022-03-04,1,1.5,4.4,2.9875000000000003,11.820833333333333,175.45833333333334,False,False,False
2022-03-04,2,1.7,4.4,3.0083333333333333,12.004166666666668,169.375,False,False,False
2022-03-04,3,1.6,4.2,2.8791666666666664,12.545833333333334,167.45833333333334,False,False,False
2022-03-04,4,1.5,4.5,2.9499999999999997,12.35,184.5,False,False,False
2022-03-04,5,1.5,4.3,3.0416666666666665,11.470833333333333,181.41666666666666,False,False,False
2022-03-04,6,1.8,4.5,3.1666666666666665,12.0875,210.5,False,False,False
2022-03-04,7,1.5,4.3,3.0083333333333333,12.304166666666667,155.29166666666666,False,False,False
2022-03-04,8,1.5,4.1,2.529166666666667,11.858333333333334,153.625,True,True,True
2022-03-04,9,1.8,4.5,2.970833333333333,12.058333333333332,189.0,False,False,False
2022-03-04,10,1.6,4.4,2.9499999999999997,12.025,191.45833333333334,False,False,False
2022-03-04,11,1.5,4.3,3.033333333333333,12.262500000000001,213.83333333333334,False,False,False
2022-03-04,12,1.6,4.2,2.733333333333333,11.424999999999999,133.70833333333334,False,False,True
2022-03-04,13,1.6,4.5,3.1999999999999997,11.608333333333334,169.66666666666666,False,False,False
2022-03-04,14,1.5,4.4,2.908333333333333,12.575000000000001,215.54166666666666,False,False,False
2022-03-04,15,1.6,4.2,3.1041666666666665,12.291666666666666,164.125,False,False,False
2022-03-05,1,1.6,4.3,3.2458333333333336,12.183333333333332,140.20833333333334,False,False,False
2022-03-05,2,1.6,4.5,3.1041666666666665,12.1625,164.0,False,False,False
2022-03-05,3,1.6,4.5,2.620833333333333,11.924999999999999,189.79166666666666,False,False,False
2022-03-05,4,1.7,4.5,2.8375,11.575000000000001,200.08333333333334,False,False,False
2022-03-05,5,1.6,4.4,3.0041666666666664,12.1,156.16666666666666,False,False,False
2022-03-05,6,1.6,4.4,3.091666666666667,12.220833333333333,211.20833333333334,False,False,False
2022-03-05,7,1.7,4.5,2.704166666666667,12.2125,182.29166666666666,False,False,False
2022-03-05,8,1.6,3.9,2.6333333333333333,11.575000000000001,177.625,False,True,False
2022-03-05,9,1.5,4.5,3.091666666666667,12.075000000000001,187.33333333333334,False,False,False
2022-03-05,10,1.6,4.3,2.720833333333333,12.091666666666667,167.70833333333334,False,True,False
2022-03-05,11,1.7,4.4,2.8375,12.129166666666668,144.41666666666666,False,False,False
2022-03-05,12,1.6,4.5,3.283333333333333,11.9375,170.5,False,False,False
2022-03-05,13,1.7,4.5,2.904166666666667,11.866666666666667,160.25,False,False,False
2022-03-05,14,1.5,4.3,2.8083333333333336,12.716666666666667,198.33333333333334,False,False,False
2022-03-05,15,1.6,4.5,3.170833333333333,11.704166666666666,156.70833333333334,False,False,False
2022-03-06,1,1.5,4.4,2.9583333333333335,11.820833333333333,180.375,False,False,False
2022-03-06,2,1.7,4.3,3.1374999999999997,11.954166666666666,192.08333333333334,False,False,False
2022-03-06,3,1.7,4.4,3.3000000000000003,11.958333333333334,214.20833333333334,False,False,False
2022-03-06,4,1.6,4.5,3.216666666666667,12.458333333333334,183.625,False,False,False
2022-03-06,5,1.5,4.4,3.0083333333333333,11.858333333333334,180.16666666666666,False,False,False
2022-03-06,6,1.6,4.1,2.966666666666667,12.5875,173.625,False,False,False
2022-03-06,7,1.6,4.4,2.920833333333333,12.729166666666666,170.20833333333334,False,False,False
2022-03-06,8,1.5,4.4,2.920833333333333,12.241666666666667,169.58333333333334,False,False,False
2022-03-06,9,1.6,4.4,3.0583333333333336,12.083333333333334,229.33333333333334,False,False,False
2022-03-06,10,1.6,4.5,2.766666666666667,12.575000000000001,188.04166666666666,False,False,False
2022-03-06,11,1.5,4.5,2.9375,11.220833333333333,194.33333333333334,False,False,False
2022-03-06,12,1.7,4.2,2.9499999999999997,11.666666666666666,177.20833333333334,False,False,False
2022-03-06,13,1.6,4.1,2.9166666666666665,12.070833333333333,197.375,False,False,False
2022-03-06,14,1.7,4.5,2.9375,12.1,213.125,False,False,False
2022-03-06,15,1.5,4.5,3.1041666666666665,13.112499999999999,191.0,False,False,True
2022-03-07,1,1.9,4.3,3.283333333333333,11.883333333333333,181.79166666666666,False,False,False
2022-03-07,2,1.7,4.4,3.0,12.104166666666666,169.58333333333334,False,False,False
2022-03-07,3,1.5,4.3,2.8083333333333336,12.075000000000001,206.25,False,False,False
2022-03-07,4,1.5,4.4,2.9791666666666665,12.049999999999999,161.16666666666666,False,False,False
2022-03-07,5,1.6,4.2,2.9125,12.387500000000001,192.54166666666666,False,False,False
2022-03-07,6,1.9,4.4,3.0083333333333333,11.691666666666668,186.33333333333334,False,False,False
2022-03-07,7,1.6,4.5,3.266666666666667,11.7875,190.04166666666666,False,False,False
2022-03-07,8,1.5,4.4,2.9375,12.141666666666666,152.375,False,False,False
2022-03-07,9,1.7,4.4,3.045833333333333,12.725,175.91666666666666,False,False,False
2022-03-07,10,1.7,4.3,2.841666666666667,12.154166666666667,168.58333333333334,False,False,False
2022-03-07,11,1.5,4.5,2.8041666666666667,11.879166666666668,203.125,False,False,False
2022-03-07,12,1.6,4.3,3.0,12.491666666666667,159.66666666666666,False,False,False
2022-03-07,13,1.7,4.4,2.904166666666667,11.945833333333333,169.54166666666666,False,False,False
2022-03-07,14,1.8,4.4,3.1,11.887500000000001,176.16666666666666,False,False,False
2022-03-07,15,1.5,4.4,3.045833333333334,12.133333333333333,165.58333333333334,False,False,False
2022-03-08,1,1.7,4.5,3.2916666666666665,12.220833333333333,202.375,False,False,False
2022-03-08,2,1.6,4.4,3.079166666666667,12.266666666666666,202.375,False,False,False
2022-03-08,3,1.7,4.4,3.3833333333333333,11.970833333333333,178.70833333333334,True,True,False
2022-03-08,4,1.5,4.5,2.8541666666666665,11.933333333333332,168.75,False,False,False
2022-03-08,5,2.1,4.5,3.279166666666667,11.704166666666666,176.91666666666666,False,False,False
2022-03-08,6,1.5,4.5,2.9,12.258333333333333,176.08333333333334,False,False,False
2022-03-08,7,1.8,4.4,2.9583333333333335,12.316666666666668,185.25,False,False,False
2022-03-08,8,1.5,4.4,3.1999999999999997,12.379166666666668,180.79166666666666,False,False,False
2022-03-08,9,1.6,4.4,3.0500000000000003,12.529166666666667,156.04166666666666,False,False,False
2022-03-08,10,1.5,4.3,3.045833333333333,11.475,163.0,False,False,False
2022-03-08,11,1.7,4.3,2.5791666666666666,12.508333333333333,179.125,False,False,False
2022-03-08,12,1.7,4.2,3.3708333333333336,11.708333333333334,158.79166666666666,False,False,False
2022-03-08,13,1.5,4.5,3.0749999999999997,11.799999999999999,211.875,False,False,False
2022-03-08,14,1.5,4.4,3.1791666666666667,11.658333333333333,160.41666666666666,False,False,False
2022-03-08,15,1.5,4.4,2.85,11.783333333333333,169.95833333333334,False,False,False
2022-03-09,1,1.5,4.5,2.8375,11.916666666666666,151.66666666666666,False,False,False
2022-03-09,2,1.5,4.4,2.9625,11.758333333333333,162.0,False,False,False
2022-03-09,3,1.5,4.4,3.0,12.520833333333334,170.95833333333334,False,False,False
2022-03-09,4,1.8,4.4,2.8666666666666667,11.629166666666668,175.83333333333334,False,False,False
2022-03-09,5,1.7,4.4,3.0666666666666664,11.445833333333333,178.91666666666666,False,False,False
2022-03-09,6,1.5,4.5,2.816666666666667,12.283333333333333,147.04166666666666,False,False,False
2022-03-09,7,1.5,4.1,2.85,11.541666666666666,193.5,False,False,False
2022-03-09,8,1.5,4.4,2.841666666666667,11.9625,138.41666666666666,False,False,False
2022-03-09,9,1.6,4.5,3.1125000000000003,12.1875,152.875,False,False,False
2022-03-09,10,1.7,4.3,2.8874999999999997,12.470833333333333,192.375,False,False,False
2022-03-09,11,1.6,4.4,2.704166666666667,11.795833333333334,160.375,False,False,False
2022-03-09,12,1.6,4.2,2.8958333333333335,12.420833333333334,149.04166666666666,False,False,False
2022-03-09,13,1.5,4.5,3.0041666666666664,12.804166666666667,219.29166666666666,False,False,False
2022-03-09,14,1.9,4.3,3.1625,12.158333333333333,147.45833333333334,False,False,False
2022-03-09,15,1.5,4.5,3.0041666666666664,12.079166666666666,173.75,False,False,False
2022-03-10,1,1.7,4.3,3.1208333333333336,12.470833333333333,195.04166666666666,False,False,False
2022-03-10,2,1.6,4.5,2.8166666666666664,11.637500000000001,167.875,False,False,False
2022-03-10,3,1.7,4.5,3.1875,12.075000000000001,205.29166666666666,False,False,False
2022-03-10,4,1.9,4.4,3.1875,12.35,211.20833333333334,False,False,False
2022-03-10,5,1.5,4.4,2.829166666666667,12.174999999999999,212.08333333333334,False,False,False
2022-03-10,6,1.5,4.4,2.6791666666666667,11.708333333333334,177.875,False,False,False
2022-03-10,7,1.7,4.3,3.025,12.341666666666667,152.875,False,False,False
2022-03-10,8,1.6,4.4,3.2458333333333336,11.65,172.91666666666666,False,False,False
2022-03-10,9,1.5,4.3,2.9875000000000003,12.279166666666667,172.875,False,False,False
2022-03-10,10,1.5,4.5,3.0375,12.283333333333333,180.70833333333334,False,False,False
2022-03-10,11,1.6,4.1,2.8083333333333336,11.375,173.70833333333334,False,False,False
2022-03-10,12,1.6,4.5,3.341666666666667,12.458333333333334,237.75,False,False,True
2022-03-10,13,1.5,4.0,2.8958333333333335,12.458333333333334,177.20833333333334,False,False,False
2022-03-10,14,1.6,4.1,2.858333333333333,12.095833333333333,146.41666666666666,False,False,False
2022-03-10,15,1.5,4.0,2.966666666666667,11.495833333333332,170.79166666666666,False,False,False
2022-03-11,1,1.5,4.4,2.575,12.083333333333334,171.83333333333334,True,True,False
2022-03-11,2,1.6,4.4,3.0749999999999997,11.720833333333333,141.70833333333334,False,False,False
2022-03-11,3,1.6,4.4,3.0250000000000004,12.041666666666666,155.375,False,False,False
2022-03-11,4,1.5,4.3,2.4791666666666665,11.408333333333333,180.70833333333334,True,True,True
2022-03-11,5,1.5,4.4,2.975,12.2125,159.08333333333334,False,False,False
2022-03-11,6,1.6,4.2,3.0583333333333336,11.941666666666668,177.83333333333334,False,False,False
2022-03-11,7,1.6,4.5,3.1791666666666667,12.0625,159.16666666666666,False,False,False
2022-03-11,8,1.7,4.4,3.225,11.320833333333333,166.0,False,False,False
2022-03-11,9,1.6,4.4,3.154166666666667,11.6,154.83333333333334,False,False,False
2022-03-11,10,1.8,4.4,3.0708333333333333,11.775,177.5,False,False,False
2022-03-11,11,1.6,4.1,2.891666666666667,12.0,170.66666666666666,False,False,False
2022-03-11,12,1.6,4.4,2.904166666666667,12.754166666666668,140.33333333333334,False,False,True
2022-03-11,13,1.5,4.5,3.1041666666666665,11.975,201.0,False,False,False
2022-03-11,14,1.6,4.4,2.9250000000000003,12.475,172.33333333333334,False,False,False
2022-03-11,15,1.7,4.0,2.970833333333333,12.299999999999999,174.41666666666666,False,False,False
2022-03-12,1,1.6,4.2,2.8208333333333333,12.008333333333333,160.75,False,False,False
2022-03-12,2,1.6,4.5,3.0208333333333335,12.304166666666667,155.91666666666666,False,False,False
2022-03-12,3,1.6,4.3,3.0708333333333333,12.4,192.54166666666666,False,False,False
2022-03-12,4,1.5,4.5,2.891666666666667,11.483333333333334,148.04166666666666,False,False,False
2022-03-12,5,1.5,4.1,2.875,11.904166666666667,210.45833333333334,False,False,False
2022-03-12,6,1.5,4.4,3.0208333333333335,12.429166666666667,143.04166666666666,False,False,False
2022-03-12,7,1.6,4.4,2.908333333333333,12.0,162.5,False,False,False
2022-03-12,8,1.8,4.2,3.1166666666666667,12.020833333333334,140.75,False,False,False
2022-03-12,9,1.5,4.5,3.095833333333333,11.429166666666667,160.33333333333334,False,False,False
2022-03-12,10,1.6,4.5,2.9333333333333336,11.674999999999999,189.25,False,False,False
2022-03-12,11,2.0,4.5,3.225,11.708333333333334,223.08333333333334,False,False,False
2022-03-12,12,1.6,4.2,2.6374999999999997,12.008333333333333,172.58333333333334,True,True,False
2022-03-12,13,1.6,4.5,3.0375,11.279166666666667,147.79166666666666,False,False,False
2022-03-12,14,1.6,4.2,3.095833333333333,12.0375,183.95833333333334,False,False,False
2022-03-12,15,1.5,4.4,3.0375,12.275,173.5,False,False,False
2022-03-13,1,1.5,4.5,2.904166666666667,12.016666666666666,205.41666666666666,False,False,False
2022-03-13,2,2.0,4.3,3.0375,11.983333333333334,160.25,False,False,False
2022-03-13,3,1.6,4.4,2.9791666666666665,11.858333333333334,177.0,False,False,False
2022-03-13,4,1.5,4.5,2.920833333333333,11.820833333333333,166.54166666666666,False,False,False
2022-03-13,5,1.5,4.5,2.983333333333333,12.241666666666667,199.45833333333334,False,False,False
2022-03-13,6,1.5,4.2,2.908333333333333,10.954166666666666,148.95833333333334,False,False,True
2022-03-13,7,1.6,4.5,2.725,11.816666666666668,192.08333333333334,False,True,False
2022-03-13,8,1.5,4.5,3.095833333333333,12.429166666666667,174.33333333333334,False,False,False
2022-03-13,9,1.6,4.5,3.220833333333333,11.945833333333333,171.95833333333334,False,False,False
2022-03-13,10,1.6,4.4,2.845833333333333,12.220833333333333,182.58333333333334,False,False,False
2022-03-13,11,1.5,4.5,3.0041666666666664,11.666666666666666,184.41666666666666,False,False,False
2022-03-13,12,1.7,4.5,2.891666666666667,11.8375,174.75,False,False,False
2022-03-13,13,1.6,4.3,3.0875,12.066666666666668,185.5,False,False,False
2022-03-13,14,1.6,4.4,3.0833333333333335,11.75,166.04166666666666,False,False,False
2022-03-13,15,1.6,4.4,3.079166666666667,12.133333333333333,161.83333333333334,False,False,False
2022-03-14,1,1.6,4.3,3.025,12.549999999999999,174.54166666666666,False,False,False
2022-03-14,2,1.5,4.1,3.016666666666667,11.633333333333333,184.91666666666666,False,False,False
2022-03-14,3,1.6,3.9,2.8083333333333336,12.270833333333334,197.16666666666666,False,False,False
2022-03-14,4,1.6,4.5,2.8541666666666665,12.533333333333333,207.91666666666666,False,False,False
2022-03-14,5,1.6,4.5,2.9916666666666667,12.566666666666668,187.125,False,False,False
2022-03-14,6,1.7,4.4,3.2416666666666667,11.35,202.29166666666666,False,False,False
2022-03-14,7,1.6,4.5,3.1208333333333336,12.308333333333332,194.54166666666666,False,False,False
2022-03-14,8,1.8,4.5,2.9375,12.262500000000001,195.79166666666666,False,False,False
2022-03-14,9,1.5,4.3,2.6833333333333336,11.529166666666667,187.83333333333334,False,False,False
2022-03-14,10,1.5,4.5,3.0583333333333336,12.195833333333333,193.375,False,False,False
2022-03-14,11,1.8,4.2,3.1291666666666664,11.370833333333332,178.875,False,False,False
2022-03-14,12,1.8,4.4,3.016666666666667,12.383333333333333,187.20833333333334,False,False,False
2022-03-14,13,1.6,4.4,3.329166666666667,11.950000000000001,192.58333333333334,True,True,False
2022-03-14,14,1.7,4.5,2.725,12.154166666666667,218.875,False,False,False
2022-03-14,15,1.6,4.1,2.6625,12.020833333333334,205.45833333333334,True,True,False
2022-03-15,1,1.6,4.4,3.0124999999999997,11.579166666666666,189.125,False,False,False
2022-03-15,2,1.5,4.5,3.1125000000000003,12.445833333333333,194.625,False,False,False
2022-03-15,3,1.7,4.5,3.033333333333333,12.141666666666666,188.95833333333334,False,False,False
2022-03-15,4,1.5,4.5,3.045833333333333,12.870833333333332,223.70833333333334,False,False,True
2022-03-15,5,1.5,4.5,2.8874999999999997,11.741666666666667,150.45833333333334,False,False,False
2022-03-15,6,1.9,4.5,3.170833333333334,12.004166666666668,182.83333333333334,False,False,False
2022-03-15,7,1.5,4.4,3.0749999999999997,11.420833333333334,180.91666666666666,False,False,False
2022-03-15,8,1.6,4.5,3.170833333333333,12.4,153.20833333333334,False,False,False
2022-03-15,9,1.7,4.5,3.470833333333333,12.454166666666666,175.375,True,True,True
2022-03-15,10,1.7,4.3,3.025,11.870833333333332,177.83333333333334,False,False,False
2022-03-15,11,1.5,4.0,2.7708333333333335,12.304166666666667,208.45833333333334,False,False,False
2022-03-15,12,1.5,4.3,2.8625000000000003,11.825000000000001,216.66666666666666,False,False,False
2022-03-15,13,1.6,4.5,3.170833333333333,12.116666666666667,224.58333333333334,False,False,False
2022-03-15,14,1.8,4.5,3.1791666666666667,12.049999999999999,202.95833333333334,False,False,False
2022-03-15,15,1.6,4.5,3.1666666666666665,12.075000000000001,198.0,False,False,False
2022-03-16,1,1.6,4.4,2.9791666666666665,11.691666666666668,152.08333333333334,False,False,False
2022-03-16,2,1.9,4.3,3.0625,12.141666666666666,189.95833333333334,False,False,False
2022-03-16,3,1.8,4.3,2.904166666666667,12.304166666666667,189.25,False,False,False
2022-03-16,4,1.6,4.4,2.8708333333333336,11.983333333333334,178.70833333333334,False,False,False
2022-03-16,5,1.8,4.3,3.0833333333333335,12.183333333333332,172.375,False,False,False
