date,turbine_id,min_output,max_output,mean_output,mean_wind_speed,mean_wind_direction,stat_anomaly,pc_anomaly,iforest_anomaly
2022-03-16,6,1.6,4.5,2.875,12.054166666666667,181.875,False,False,False
2022-03-16,7,1.6,4.5,3.1333333333333333,12.083333333333334,176.625,False,False,False
2022-03-16,8,2.2,4.5,3.2375000000000003,11.029166666666667,151.875,False,False,True
2022-03-16,9,1.7,4.0,2.9791666666666665,11.608333333333334,212.25,False,False,False
2022-03-16,10,1.5,4.5,3.0625,11.8125,191.08333333333334,False,False,False
2022-03-16,11,1.5,4.4,3.220833333333333,11.9,208.54166666666666,False,False,False
2022-03-16,12,1.6,4.3,3.1833333333333336,11.754166666666668,197.5,False,False,False
2022-03-16,13,1.7,4.4,3.0833333333333335,12.154166666666667,194.08333333333334,False,False,False
2022-03-16,14,1.6,4.5,3.25,12.108333333333334,196.20833333333334,False,False,False
2022-03-16,15,1.5,4.4,3.029166666666667,11.829166666666666,160.58333333333334,False,False,False
2022-03-17,1,1.6,4.4,3.0208333333333335,12.020833333333334,169.79166666666666,False,False,False
2022-03-17,2,1.5,4.5,2.875,11.200000000000001,206.91666666666666,False,False,True
2022-03-17,3,1.5,4.4,3.25,11.779166666666667,152.70833333333334,False,False,False
2022-03-17,4,1.8,4.5,2.9875000000000003,11.958333333333334,191.25,False,False,False
2022-03-17,5,1.6,4.4,2.9125,12.4375,190.41666666666666,False,False,False
2022-03-17,6,1.5,4.4,2.6666666666666665,11.891666666666666,215.125,False,False,False
2022-03-17,7,1.6,4.4,2.891666666666667,12.375,159.91666666666666,False,False,False
2022-03-17,8,1.6,4.3,2.720833333333333,12.108333333333334,189.58333333333334,False,False,False
2022-03-17,9,1.5,4.5,3.2416666666666667,11.879166666666668,174.125,False,False,False
2022-03-17,10,1.6,4.3,2.7416666666666667,12.333333333333334,197.95833333333334,False,False,False
2022-03-17,11,1.6,4.4,2.975,12.291666666666666,183.41666666666666,False,False,False
2022-03-17,12,1.7,4.4,3.025,11.8375,162.95833333333334,False,False,False
2022-03-17,13,1.6,4.4,2.9250000000000003,11.725,231.20833333333334,False,False,False
2022-03-17,14,1.5,4.4,2.829166666666667,12.395833333333334,233.33333333333334,False,False,False
2022-03-17,15,1.5,4.4,3.095833333333333,12.012500000000001,200.83333333333334,False,False,False
2022-03-18,1,1.6,4.5,3.1041666666666665,12.379166666666668,125.91666666666667,False,False,True
2022-03-18,2,1.5,4.3,2.7375000000000003,11.883333333333333,192.79166666666666,False,False,False
2022-03-18,3,1.5,4.5,2.8958333333333335,12.383333333333333,195.33333333333334,False,False,False
2022-03-18,4,1.6,4.5,2.954166666666667,12.045833333333334,170.83333333333334,False,False,False
2022-03-18,5,1.5,4.2,2.908333333333333,11.6,171.95833333333334,False,False,False
2022-03-18,6,1.5,4.3,3.095833333333333,11.799999999999999,152.29166666666666,False,False,False
2022-03-18,7,1.6,4.4,3.0208333333333335,11.762500000000001,203.125,False,False,False
2022-03-18,8,1.5,4.4,2.9166666666666665,11.891666666666666,190.70833333333334,False,False,False
2022-03-18,9,1.6,4.5,2.9291666666666667,12.108333333333334,188.875,False,False,False
2022-03-18,10,1.9,4.3,3.141666666666667,12.554166666666667,192.20833333333334,False,False,False
2022-03-18,11,1.7,4.5,3.0124999999999997,12.204166666666666,199.04166666666666,False,False,False
2022-03-18,12,1.8,4.4,3.0541666666666667,12.2125,190.83333333333334,False,False,False
2022-03-18,13,1.6,4.5,2.904166666666667,11.637500000000001,167.33333333333334,False,False,False
2022-03-18,14,1.6,4.5,3.1,11.299999999999999,163.83333333333334,False,False,False
2022-03-18,15,1.7,4.4,3.295833333333333,12.637500000000001,182.20833333333334,False,False,False
2022-03-19,1,1.8,4.5,3.125,12.166666666666666,200.875,False,False,False
2022-03-19,2,1.5,4.4,2.7875,11.545833333333334,179.375,False,False,False
2022-03-19,3,1.8,4.5,3.1291666666666664,12.137500000000001,137.54166666666666,False,False,False
2022-03-19,4,1.5,4.4,2.7583333333333333,12.237499999999999,159.91666666666666,False,False,False
2022-03-19,5,2.1,4.5,3.2416666666666667,11.950000000000001,167.54166666666666,False,False,False
2022-03-19,6,1.6,4.1,2.65,12.1625,184.79166666666666,False,False,False
2022-03-19,7,1.5,4.5,3.25,12.104166666666666,178.91666666666666,False,False,False
2022-03-19,8,1.5,4.5,2.845833333333333,12.299999999999999,183.125,False,False,False
2022-03-19,9,2.1,4.4,3.279166666666667,12.9375,186.91666666666666,False,False,True
2022-03-19,10,1.5,4.4,3.1875,11.870833333333332,146.20833333333334,False,False,False
2022-03-19,11,1.6,4.2,2.7916666666666665,11.8125,168.5,False,False,False
2022-03-19,12,1.6,4.5,3.3874999999999997,11.995833333333332,141.625,False,False,True
2022-03-19,13,1.7,4.5,3.0583333333333336,11.458333333333334,167.5,False,False,False
2022-03-19,14,1.5,4.5,3.125,12.512500000000001,183.70833333333334,False,False,False
2022-03-19,15,1.5,4.3,2.7125,12.262500000000001,194.29166666666666,True,True,False
2022-03-20,1,1.6,3.8,2.716666666666667,12.262500000000001,206.0,False,False,False
2022-03-20,2,1.7,4.5,2.7125,11.620833333333332,182.125,False,False,False
2022-03-20,3,1.7,4.5,2.9583333333333335,11.995833333333332,167.0,False,False,False
2022-03-20,4,1.6,4.2,2.504166666666667,11.85,199.5,True,True,True
2022-03-20,5,1.7,4.4,3.233333333333333,12.15,184.125,False,False,False
2022-03-20,6,1.6,4.4,2.6999999999999997,12.1625,185.45833333333334,False,False,False
2022-03-20,7,1.8,4.5,3.0041666666666664,12.025,187.79166666666666,False,False,False
2022-03-20,8,1.6,4.4,3.125,11.612499999999999,153.70833333333334,False,False,False
2022-03-20,9,1.5,4.5,2.891666666666667,12.216666666666667,182.70833333333334,False,False,False
2022-03-20,10,1.6,4.3,3.0541666666666667,11.883333333333333,165.75,False,False,False
2022-03-20,11,2.1,4.5,3.3541666666666665,11.958333333333334,177.75,False,False,False
2022-03-20,12,1.6,4.4,3.1166666666666667,11.9625,179.04166666666666,False,False,False
2022-03-20,13,1.6,4.5,3.1291666666666664,12.395833333333334,173.875,False,False,False
2022-03-20,14,1.6,4.4,3.1875,12.008333333333333,159.70833333333334,False,False,False
2022-03-20,15,1.6,4.5,2.9625,11.987499999999999,174.16666666666666,False,False,False
2022-03-21,1,1.7,4.4,3.15,11.941666666666668,184.20833333333334,False,False,False
2022-03-21,2,1.7,4.4,3.158333333333333,12.341666666666667,188.79166666666666,False,False,False
2022-03-21,3,1.5,4.4,3.341666666666667,12.658333333333333,175.66666666666666,False,False,False
2022-03-21,4,1.6,4.5,2.9499999999999997,12.25,188.625,False,False,False
2022-03-21,5,1.6,4.2,2.720833333333333,11.85,157.25,True,True,False
2022-03-21,6,1.6,4.3,2.8375,11.358333333333334,181.16666666666666,False,False,False
2022-03-21,7,1.6,4.4,2.9875000000000003,12.433333333333332,165.91666666666666,False,False,False
2022-03-21,8,1.5,4.1,2.7875,12.295833333333334,174.66666666666666,False,False,False
2022-03-21,9,1.5,4.3,2.795833333333333,11.65,192.29166666666666,False,False,False
2022-03-21,10,1.6,4.3,2.8083333333333336,11.745833333333332,167.83333333333334,False,False,False
2022-03-21,11,1.5,4.5,3.0375,12.362499999999999,164.29166666666666,False,False,False
2022-03-21,12,1.5,4.5,3.1833333333333336,11.804166666666667,195.33333333333334,False,False,False
2022-03-21,13,1.5,4.5,3.0375,11.725,191.58333333333334,False,False,False
2022-03-21,14,1.6,4.5,3.329166666666667,12.049999999999999,180.79166666666666,True,True,False
2022-03-21,15,1.5,4.3,3.0541666666666667,11.1,162.45833333333334,False,False,False
2022-03-22,1,1.6,4.2,2.8125,11.441666666666668,169.08333333333334,False,False,False
2022-03-22,2,1.6,4.5,2.920833333333333,12.154166666666667,176.54166666666666,False,False,False
2022-03-22,3,1.6,4.5,2.983333333333333,12.333333333333334,143.125,False,False,False
2022-03-22,4,1.9,4.5,3.2125,11.595833333333333,157.625,False,False,False
2022-03-22,5,1.8,4.4,2.829166666666667,12.120833333333332,173.375,False,False,False
2022-03-22,6,1.7,4.3,3.1666666666666665,11.35,149.66666666666666,False,False,False
2022-03-22,7,1.5,4.3,3.1333333333333333,11.700000000000001,181.33333333333334,False,False,False
2022-03-22,8,1.6,4.4,2.8249999999999997,12.216666666666667,200.75,False,False,False
2022-03-22,9,1.5,4.4,2.9125,12.145833333333334,198.33333333333334,False,False,False
2022-03-22,10,1.5,4.4,2.8958333333333335,11.875,139.91666666666666,False,False,False
2022-03-22,11,1.5,4.5,2.5541666666666667,12.516666666666666,174.83333333333334,False,False,True
2022-03-22,12,1.6,4.4,3.1999999999999997,11.770833333333334,172.95833333333334,False,False,False
2022-03-22,13,1.6,4.4,3.0416666666666665,11.929166666666667,156.04166666666666,False,False,False
2022-03-22,14,1.9,4.5,2.841666666666667,12.424999999999999,149.875,False,False,False
2022-03-22,15,1.6,4.5,2.9958333333333336,11.779166666666667,192.625,False,False,False
2022-03-23,1,1.7,4.4,3.225,11.637500000000001,200.20833333333334,False,False,False
2022-03-23,2,1.5,4.3,2.966666666666667,11.208333333333334,181.29166666666666,False,False,False
2022-03-23,3,1.5,4.2,2.795833333333333,12.1625,175.20833333333334,False,False,False
2022-03-23,4,1.8,4.5,3.3166666666666664,11.270833333333334,207.45833333333334,False,True,True
2022-03-23,5,1.6,4.5,2.9333333333333336,12.579166666666666,194.16666666666666,False,False,False
2022-03-23,6,1.5,4.5,3.2916666666666665,12.070833333333333,185.375,False,False,False
2022-03-23,7,1.5,4.4,2.704166666666667,12.283333333333333,184.95833333333334,False,False,False
2022-03-23,8,1.6,4.5,3.1750000000000003,12.079166666666666,158.66666666666666,False,False,False
2022-03-23,9,1.5,4.1,2.6875,12.225,179.58333333333334,False,False,False
2022-03-23,10,1.8,4.5,3.0666666666666664,12.716666666666667,174.16666666666666,False,False,False
2022-03-23,11,1.7,4.5,3.016666666666667,11.85,159.04166666666666,False,False,False
2022-03-23,12,1.5,4.4,3.0041666666666664,11.6625,140.29166666666666,False,False,False
2022-03-23,13,1.6,4.4,3.266666666666666,12.204166666666666,178.41666666666666,False,False,False
2022-03-23,14,1.5,4.5,2.9625000000000004,11.841666666666667,203.45833333333334,False,False,False
2022-03-23,15,1.6,4.4,3.141666666666667,11.433333333333332,194.33333333333334,False,False,False
2022-03-24,1,1.6,4.3,2.9791666666666665,11.5,197.08333333333334,False,False,False
2022-03-24,2,1.6,4.4,3.158333333333333,12.158333333333333,166.33333333333334,False,False,False
2022-03-24,3,1.9,4.4,3.158333333333333,12.354166666666666,205.125,False,False,False
2022-03-24,4,1.6,4.5,3.025,11.979166666666666,170.875,False,False,False
2022-03-24,5,1.5,4.3,3.2083333333333335,11.450000000000001,176.125,False,False,False
2022-03-24,6,1.6,4.5,3.25,11.683333333333332,178.75,False,False,False
2022-03-24,7,1.5,4.4,2.75,11.804166666666667,157.83333333333334,False,False,False
2022-03-24,8,1.5,4.3,2.9,12.141666666666666,196.125,False,False,False
2022-03-24,9,1.5,4.5,2.795833333333333,11.887500000000001,171.08333333333334,False,False,False
2022-03-24,10,1.5,4.4,3.1625,11.762500000000001,158.29166666666666,False,False,False
2022-03-24,11,1.8,4.3,3.154166666666667,12.391666666666666,177.875,False,False,False
2022-03-24,12,1.6,4.4,3.170833333333333,11.674999999999999,215.95833333333334,False,False,False
2022-03-24,13,1.6,4.0,2.6625,11.391666666666666,207.5,True,True,True
2022-03-24,14,1.7,4.4,3.275,11.983333333333334,212.875,False,False,False
2022-03-24,15,1.8,4.4,2.954166666666667,12.016666666666666,179.58333333333334,False,False,False
2022-03-25,1,1.5,4.4,3.066666666666667,11.375,187.0,False,False,False
2022-03-25,2,1.6,4.3,2.725,12.2875,181.5,False,False,False
2022-03-25,3,1.8,4.5,3.0375,12.0625,182.29166666666666,False,False,False
2022-03-25,4,1.7,4.3,3.2708333333333335,11.987499999999999,146.83333333333334,False,False,False
2022-03-25,5,1.9,4.5,3.158333333333333,11.666666666666666,186.66666666666666,False,False,False
2022-03-25,6,1.7,4.4,3.079166666666667,11.766666666666666,164.58333333333334,False,False,False
2022-03-25,7,1.9,4.4,3.225,11.612499999999999,174.29166666666666,False,False,False
2022-03-25,8,1.5,4.2,3.0041666666666664,12.366666666666667,168.125,False,False,False
2022-03-25,9,1.6,4.4,3.2375000000000003,12.5,190.79166666666666,False,False,False
2022-03-25,10,1.5,4.5,3.141666666666667,12.033333333333333,185.91666666666666,False,False,False
2022-03-25,11,1.5,4.2,2.7416666666666667,11.983333333333334,175.16666666666666,False,False,False
2022-03-25,12,1.7,4.5,3.2291666666666665,11.883333333333333,191.79166666666666,False,False,False
2022-03-25,13,1.5,4.4,2.9416666666666664,12.325000000000001,211.91666666666666,False,False,False
2022-03-25,14,1.5,4.4,2.904166666666667,12.366666666666667,198.41666666666666,False,False,False
2022-03-25,15,1.6,4.4,3.2125,12.975,179.16666666666666,False,False,True
2022-03-26,1,1.5,4.5,2.8166666666666664,11.966666666666667,173.375,False,False,False
2022-03-26,2,1.5,4.5,2.9875000000000003,12.275,201.0,False,False,False
2022-03-26,3,1.6,4.4,2.733333333333333,12.079166666666666,167.20833333333334,False,False,False
2022-03-26,4,1.5,4.4,2.470833333333333,11.700000000000001,193.08333333333334,True,True,True
2022-03-26,5,1.6,4.1,2.9875000000000003,11.279166666666667,189.25,False,False,False
2022-03-26,6,1.7,4.5,3.0124999999999997,12.195833333333333,137.79166666666666,False,False,False
2022-03-26,7,1.6,4.3,3.204166666666666,11.833333333333334,150.5,False,False,False
2022-03-26,8,1.6,4.3,2.845833333333333,11.804166666666667,154.625,False,False,False
2022-03-26,9,1.5,4.5,3.220833333333333,12.049999999999999,170.54166666666666,False,False,False
2022-03-26,10,2.0,4.3,2.9166666666666665,12.0875,198.16666666666666,False,False,False
2022-03-26,11,1.6,4.5,3.3541666666666665,12.520833333333334,188.08333333333334,False,True,False
2022-03-26,12,1.6,4.5,3.0208333333333335,11.808333333333332,189.08333333333334,False,False,False
2022-03-26,13,1.6,4.4,2.9416666666666664,11.791666666666666,201.08333333333334,False,False,False
2022-03-26,14,1.7,4.4,3.0124999999999997,11.933333333333332,182.20833333333334,False,False,False
2022-03-26,15,1.7,4.5,3.141666666666667,12.216666666666667,162.625,False,False,False
2022-03-27,1,1.7,4.4,3.1,12.204166666666666,201.54166666666666,False,False,False
2022-03-27,2,1.5,4.4,3.2416666666666667,11.841666666666667,159.54166666666666,False,False,False
2022-03-27,3,1.6,4.4,2.8375,11.679166666666667,155.875,False,False,False
2022-03-27,4,1.6,4.5,2.9499999999999997,12.104166666666666,207.79166666666666,False,False,False
2022-03-27,5,1.6,4.5,3.0041666666666664,11.929166666666667,181.58333333333334,False,False,False
2022-03-27,6,1.6,4.5,3.1625,12.433333333333332,230.79166666666666,False,False,False
2022-03-27,7,1.5,4.4,2.983333333333333,11.783333333333333,166.875,False,False,False
2022-03-27,8,1.6,4.1,2.954166666666667,12.066666666666668,166.70833333333334,False,False,False
2022-03-27,9,1.5,4.3,3.2291666666666665,11.375,166.20833333333334,False,False,False
2022-03-27,10,1.5,4.4,3.2125,12.154166666666667,157.58333333333334,False,False,False
2022-03-27,11,1.6,4.3,2.9458333333333333,11.908333333333333,186.625,False,False,False
2022-03-27,12,1.5,4.3,2.858333333333333,11.933333333333332,166.33333333333334,False,False,False
2022-03-27,13,1.5,4.5,2.970833333333333,11.791666666666666,203.70833333333334,False,False,False
2022-03-27,14,1.6,4.0,2.966666666666667,11.820833333333333,181.16666666666666,False,False,False
2022-03-27,15,1.6,4.5,2.9916666666666667,12.200000000000001,194.29166666666666,False,False,False
2022-03-28,1,1.6,4.5,3.0749999999999997,11.275,175.33333333333334,False,False,False
2022-03-28,2,1.6,4.5,2.858333333333333,12.049999999999999,229.20833333333334,False,False,False
2022-03-28,3,1.6,4.2,2.6875,12.116666666666667,182.04166666666666,False,False,False
2022-03-28,4,1.6,4.4,2.8375,11.716666666666667,132.33333333333334,False,False,False
2022-03-28,5,1.6,4.5,3.0041666666666664,13.058333333333332,192.66666666666666,False,False,False
2022-03-28,6,1.5,4.3,2.9375,12.666666666666666,213.25,False,False,False
2022-03-28,7,1.8,4.5,3.025,12.25,195.125,False,False,False
2022-03-28,8,1.6,4.4,3.0749999999999997,12.066666666666668,175.75,False,False,False
2022-03-28,9,1.6,4.2,2.8333333333333335,12.241666666666667,198.91666666666666,False,False,False
2022-03-28,10,1.5,4.5,3.233333333333333,12.241666666666667,192.5,False,False,False
2022-03-28,11,1.6,4.4,3.0208333333333335,12.258333333333333,235.25,False,False,False
2022-03-28,12,1.7,4.4,3.0375,12.041666666666666,146.08333333333334,False,False,False
2022-03-28,13,1.6,4.4,2.9458333333333333,11.766666666666666,196.875,False,False,False
2022-03-28,14,1.5,4.2,2.9416666666666664,11.979166666666666,210.70833333333334,False,False,False
2022-03-28,15,1.7,4.3,3.1166666666666667,12.0375,189.625,False,False,False
2022-03-29,1,1.5,4.5,3.1291666666666664,11.479166666666666,232.875,False,False,True
2022-03-29,2,1.5,4.3,3.0416666666666665,12.495833333333332,155.25,False,False,False
2022-03-29,3,1.7,4.4,2.904166666666667,11.5375,177.54166666666666,False,False,False
2022-03-29,4,1.6,4.2,2.8249999999999997,11.604166666666666,175.20833333333334,False,False,False
2022-03-29,5,1.6,4.3,3.233333333333333,11.733333333333334,182.0,False,False,False
2022-03-29,6,1.6,4.5,2.9125,11.75,175.95833333333334,False,False,False
2022-03-29,7,1.5,4.4,3.0083333333333333,11.820833333333333,237.41666666666666,False,False,False
2022-03-29,8,1.5,4.4,2.875,12.0625,145.875,False,False,False
2022-03-29,9,1.6,4.1,2.5749999999999997,11.450000000000001,228.70833333333334,False,False,True
2022-03-29,10,1.6,4.4,3.216666666666667,11.825000000000001,156.70833333333334,False,False,False
2022-03-29,11,1.5,4.4,2.7541666666666664,12.166666666666666,142.625,False,False,False
2022-03-29,12,1.7,4.3,3.1916666666666664,11.833333333333334,176.0,False,False,False
2022-03-29,13,1.7,4.5,2.8041666666666667,12.325000000000001,149.33333333333334,False,False,False
2022-03-29,14,1.6,4.5,2.8833333333333333,11.424999999999999,183.29166666666666,False,False,False
2022-03-29,15,1.6,4.5,3.2083333333333335,12.466666666666667,188.45833333333334,False,False,False
2022-03-30,1,1.5,4.4,3.0500000000000003,12.066666666666668,174.54166666666666,False,False,False
2022-03-30,2,1.7,4.4,3.0500000000000003,11.9125,194.83333333333334,False,False,False
2022-03-30,3,1.6,4.5,2.7875,12.091666666666667,183.29166666666666,False,False,False
2022-03-30,4,1.6,4.4,3.108333333333333,11.729166666666666,200.20833333333334,False,False,False
2022-03-30,5,1.5,4.5,2.9916666666666667,11.75,186.58333333333334,False,False,False
2022-03-30,6,1.6,4.5,2.954166666666667,12.279166666666667,157.45833333333334,False,False,False
2022-03-30,7,1.8,4.4,3.2541666666666664,12.1,189.125,False,False,False
2022-03-30,8,1.6,4.4,3.0625,11.275,194.66666666666666,False,False,False
2022-03-30,9,1.5,4.2,2.829166666666667,12.441666666666668,218.375,False,False,False
2022-03-30,10,1.7,4.4,3.025,12.112499999999999,174.54166666666666,False,False,False
2022-03-30,11,1.7,4.3,3.1625,11.579166666666666,178.58333333333334,False,False,False
2022-03-30,12,1.8,4.5,3.2416666666666667,11.674999999999999,175.25,False,False,False
2022-03-30,13,1.7,4.5,3.0041666666666664,11.508333333333333,178.16666666666666,False,False,False
2022-03-30,14,1.5,4.4,2.8874999999999997,11.716666666666667,151.79166666666666,False,False,False
2022-03-30,15,1.5,4.3,2.8000000000000003,12.75,189.20833333333334,False,False,False
2022-03-31,1,1.6,4.3,2.9583333333333335,11.979166666666666,214.33333333333334,False,False,False
2022-03-31,2,1.6,4.4,3.2291666666666665,12.108333333333334,176.25,False,False,False
2022-03-31,3,1.5,4.3,2.8791666666666664,11.75,164.625,False,False,False
2022-03-31,4,1.7,4.4,3.033333333333333,11.508333333333333,171.41666666666666,False,False,False
2022-03-31,5,1.5,4.2,2.9375,12.0875,207.83333333333334,False,False,False
2022-03-31,6,1.6,4.0,2.733333333333333,12.316666666666668,179.20833333333334,False,False,False
2022-03-31,7,1.6,4.3,2.766666666666667,11.825000000000001,211.41666666666666,False,False,False
2022-03-31,8,1.7,4.4,3.3958333333333335,11.470833333333333,171.70833333333334,True,True,True
2022-03-31,9,1.6,4.3,3.275,12.3375,188.45833333333334,False,False,False
2022-03-31,10,1.6,4.3,2.704166666666667,11.5,175.20833333333334,True,True,False
2022-03-31,11,1.5,4.3,2.8874999999999997,12.083333333333334,190.16666666666666,False,False,False
2022-03-31,12,1.6,4.4,2.983333333333333,12.416666666666666,162.20833333333334,False,False,False
2022-03-31,13,1.6,4.5,3.3041666666666667,11.920833333333334,152.45833333333334,False,False,False
2022-03-31,14,1.6,4.3,3.3041666666666667,11.8375,191.625,False,False,False
2022-03-31,15,1.7,4.4,2.9166666666666665,12.129166666666668,176.70833333333334,False,False,False
